,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.25660377358490566,0.0,0.12075471698113208,0.0,0.2641509433962264,0.2188679245283019,0.0,0.13962264150943396
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.20125786163522014,0.0,0.1949685534591195,0.0,0.20125786163522014,0.20125786163522014,0.0,0.20125786163522014
O2,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.5072463768115942,0.0
F8,0.2528301886792453,0.0,0.12075471698113208,0.0,0.27169811320754716,0.21509433962264152,0.0,0.13962264150943396
Fp2,0.24166666666666667,0.0,0.13333333333333333,0.0,0.24166666666666667,0.23333333333333334,0.0,0.15
PO4,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0
PO8,0.20348837209302326,0.0,0.1744186046511628,0.0,0.21511627906976744,0.19767441860465115,0.0,0.20930232558139536
