,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.16346153846153846,0.16826923076923078,0.0,0.16826923076923078,0.16346153846153846,0.16826923076923078,0.16826923076923078,0.0
FT9,0.10263929618768329,0.2316715542521994,0.0,0.21114369501466276,0.16422287390029325,0.10850439882697947,0.18181818181818182,0.0
Oz,0.0,0.0,0.935064935064935,0.0,0.0,0.0,0.0,0.06493506493506493
O2,0.10416666666666667,0.22023809523809523,0.0,0.21428571428571427,0.16666666666666666,0.11011904761904762,0.18452380952380953,0.0
FT10,0.11864406779661017,0.19322033898305085,0.0,0.19322033898305085,0.1864406779661017,0.11864406779661017,0.18983050847457628,0.0
Fp2,0.15789473684210525,0.17703349282296652,0.0,0.1674641148325359,0.15789473684210525,0.1722488038277512,0.1674641148325359,0.0
PO4,0.11400651465798045,0.20195439739413681,0.0,0.1986970684039088,0.16938110749185667,0.12052117263843648,0.19543973941368079,0.0
P6,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444
