,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.3550488599348534,0.0,0.19543973941368079,0.36482084690553745,0.04560260586319218,0.0,0.0,0.03908794788273615
Oz,0.0,0.36054421768707484,0.0,0.0,0.0,0.3741496598639456,0.2653061224489796,0.0
O2,0.27884615384615385,0.0,0.2932692307692308,0.2932692307692308,0.057692307692307696,0.0,0.0,0.07692307692307693
FT10,0.3364485981308411,0.0,0.19626168224299065,0.37694704049844235,0.04361370716510903,0.0,0.0,0.04672897196261682
F4,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0,0.0,0.0
F8,0.0,0.34394904458598724,0.0,0.0,0.0,0.40764331210191085,0.2484076433121019,0.0
Fp2,0.0,0.3274336283185841,0.0,0.0,0.0,0.336283185840708,0.336283185840708,0.0
AF4,0.18518518518518517,0.0,0.25925925925925924,0.24074074074074073,0.0,0.0,0.0,0.3148148148148148
