,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.5290697674418605,0.16279069767441862,0.08139534883720931,0.0,0.22674418604651161,0.0
F4,0.0,0.0,0.28865979381443296,0.27835051546391754,0.14432989690721648,0.0,0.28865979381443296,0.0
F8,0.0,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.0,0.2545454545454545,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.1935483870967742
PO8,0.0,0.0,0.3277310924369748,0.23529411764705882,0.11764705882352941,0.0,0.31932773109243695,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.7037037037037037
