,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.4611872146118721,0.0,0.0639269406392694,0.0,0.0,0.4748858447488584,0.0
O2,0.0,0.0,0.2585034013605442,0.0,0.2653061224489796,0.22448979591836735,0.0,0.25170068027210885
FT10,0.0,0.3137254901960784,0.0,0.35294117647058826,0.0,0.0,0.3333333333333333,0.0
F4,0.0,0.0,0.1735159817351598,0.0045662100456621,0.4383561643835616,0.1643835616438356,0.0,0.2191780821917808
F8,0.0,0.0,0.23484848484848486,0.0,0.2727272727272727,0.26515151515151514,0.0,0.22727272727272727
Fp2,0.0,0.4351464435146444,0.0,0.06276150627615062,0.0,0.0,0.502092050209205,0.0
AF4,0.0,0.0,0.22941176470588234,0.0,0.29411764705882354,0.18823529411764706,0.0,0.28823529411764703
