,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.37572254335260113,0.0,0.0,0.0,0.0,0.3872832369942196,0.0,0.23699421965317918
FT9,0.0,0.27061310782241016,0.0,0.21775898520084566,0.26215644820295986,0.0,0.24947145877378435,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.2524271844660194,0.0,0.24514563106796117,0.2524271844660194,0.0,0.25,0.0
FT10,0.0,0.2650862068965517,0.0,0.22198275862068967,0.2629310344827586,0.0,0.25,0.0
Fp2,0.2851063829787234,0.0,0.0,0.0,0.0,0.5361702127659574,0.0,0.17872340425531916
PO4,0.0,0.2603938730853392,0.0,0.22538293216630198,0.2603938730853392,0.0,0.2538293216630197,0.0
P6,0.336,0.0,0.0,0.0,0.0,0.336,0.0,0.328
