,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.47126436781609193,0.1111111111111111,0.0,0.007662835249042145,0.14942528735632185,0.0,0.26053639846743293
Oz,0.0,0.23846153846153847,0.2692307692307692,0.0,0.015384615384615385,0.23076923076923078,0.0,0.24615384615384617
O2,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0
F8,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222
Fp2,0.0,0.2671232876712329,0.1917808219178082,0.0,0.0136986301369863,0.2602739726027397,0.0,0.2671232876712329
PO4,0.0,0.0,0.0,0.31521739130434784,0.0,0.0,0.6847826086956522,0.0
PO8,0.0,0.3349282296650718,0.14354066985645933,0.0,0.009569377990430622,0.18660287081339713,0.0,0.3253588516746411
