,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.23642732049036777,0.02626970227670753,0.06304728546409807,0.02626970227670753,0.22591943957968477,0.2381786339754816,0.012259194395796848,0.17162872154115585
TP9,0.09923664122137404,0.2366412213740458,0.0,0.24427480916030533,0.08396946564885496,0.09923664122137404,0.19083969465648856,0.04580152671755725
Oz,0.1702127659574468,0.0,0.26382978723404255,0.0,0.1829787234042553,0.17446808510638298,0.00851063829787234,0.2
O2,0.09027777777777778,0.2152777777777778,0.0,0.2638888888888889,0.0763888888888889,0.09027777777777778,0.2222222222222222,0.041666666666666664
F8,0.23275862068965517,0.022413793103448276,0.06896551724137931,0.022413793103448276,0.23275862068965517,0.23620689655172414,0.008620689655172414,0.17586206896551723
Fp2,0.2363013698630137,0.025684931506849314,0.06506849315068493,0.025684931506849314,0.22602739726027396,0.238013698630137,0.011986301369863013,0.17123287671232876
PO4,0.045454545454545456,0.20909090909090908,0.03636363636363636,0.2727272727272727,0.02727272727272727,0.045454545454545456,0.36363636363636365,0.0
PO8,0.21473684210526317,0.016842105263157894,0.09263157894736843,0.016842105263157894,0.22105263157894736,0.2168421052631579,0.0,0.22105263157894736
