,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.28066914498141265,0.1691449814126394,0.19144981412639406,0.0,0.05947955390334572,0.04460966542750929,0.0,0.25464684014869887
FT9,0.21300448430493274,0.23766816143497757,0.21076233183856502,0.008968609865470852,0.042600896860986545,0.07623318385650224,0.008968609865470852,0.20179372197309417
Oz,0.23026315789473684,0.19736842105263158,0.22807017543859648,0.0,0.05921052631578947,0.05921052631578947,0.0,0.22587719298245615
O2,0.0,0.015748031496062992,0.0,0.45144356955380577,0.06561679790026247,0.01837270341207349,0.44881889763779526,0.0
FT10,0.13513513513513514,0.07657657657657657,0.11261261261261261,0.12612612612612611,0.25675675675675674,0.02702702702702703,0.12612612612612611,0.13963963963963963
Fp2,0.15476190476190477,0.21428571428571427,0.17261904761904762,0.02976190476190476,0.047619047619047616,0.20833333333333334,0.02976190476190476,0.14285714285714285
PO4,0.0,0.0158311345646438,0.0,0.45118733509234826,0.06596306068601583,0.018469656992084433,0.44854881266490765,0.0
P6,0.255859375,0.16796875,0.197265625,0.00390625,0.06640625,0.04296875,0.00390625,0.26171875
