,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2737819025522042,0.0,0.20649651972157773,0.0,0.2459396751740139,0.2737819025522042,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
Oz,0.25348189415041783,0.0,0.24512534818941503,0.0,0.2479108635097493,0.25348189415041783,0.0,0.0
O2,0.0,0.20496894409937888,0.0,0.391304347826087,0.0,0.0,0.40372670807453415,0.0
F8,0.2638190954773869,0.0,0.2135678391959799,0.0,0.25879396984924624,0.2638190954773869,0.0,0.0
Fp2,0.2737819025522042,0.0,0.20649651972157773,0.0,0.2459396751740139,0.2737819025522042,0.0,0.0
PO4,0.0,0.2,0.0,0.3878787878787879,0.0,0.0,0.4121212121212121,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
