,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.25396825396825395,0.0,0.0,0.2619047619047619,0.0,0.2222222222222222,0.2619047619047619,0.0
TP9,0.0,0.23529411764705882,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137
Oz,0.0,0.04318936877076412,0.4219269102990033,0.0,0.2026578073089701,0.0,0.0,0.33222591362126247
O2,0.13692946058091288,0.0,0.0,0.45643153526970953,0.0,0.12033195020746888,0.2863070539419087,0.0
F8,0.0,0.06701030927835051,0.31443298969072164,0.0,0.30412371134020616,0.0,0.0,0.31443298969072164
Fp2,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0,0.24347826086956523,0.25217391304347825,0.0
PO4,0.165,0.0,0.0,0.35,0.0,0.145,0.34,0.0
PO8,0.0,0.04797047970479705,0.36900369003690037,0.0,0.22509225092250923,0.0,0.0,0.35793357933579334
