,Fp1,FT9,Oz,O2,FT10,Fp2,PO4,P6
Fp1,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
FT9,0.0,0.35526315789473684,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788,0.17105263157894737
Oz,0.08,0.0,0.4533333333333333,0.0,0.4666666666666667,0.0,0.0,0.0
O2,0.0,0.2740740740740741,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.1925925925925926
FT10,0.07317073170731707,0.0,0.4268292682926829,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.2740740740740741,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.1925925925925926
P6,0.0,0.2524271844660194,0.0,0.2524271844660194,0.0,0.0,0.2524271844660194,0.24271844660194175
