,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.33678756476683935,0.0,0.0,0.13989637305699482,0.0,0.0,0.18652849740932642,0.33678756476683935
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25961538461538464,0.0,0.0,0.25,0.0,0.0,0.23076923076923078,0.25961538461538464
F4,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0
Fp2,0.2706766917293233,0.0,0.0,0.19548872180451127,0.0,0.0,0.2631578947368421,0.2706766917293233
AF4,0.3128205128205128,0.0,0.0,0.13846153846153847,0.0,0.0,0.17435897435897435,0.37435897435897436
