,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.2777777777777778,0.2916666666666667,0.0,0.1388888888888889,0.2916666666666667,0.0,0.0,0.0
Oz,0.21875,0.3333333333333333,0.0,0.15625,0.2916666666666667,0.0,0.0,0.0
O2,0.0,0.0,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666
FT10,0.21428571428571427,0.26785714285714285,0.0,0.25,0.26785714285714285,0.0,0.0,0.0
F4,0.21875,0.2708333333333333,0.0,0.14583333333333334,0.3645833333333333,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.375,0.3888888888888889
AF4,0.0,0.0,0.18478260869565216,0.0,0.0,0.0,0.29347826086956524,0.5217391304347826
