,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.32142857142857145,0.09523809523809523,0.3333333333333333,0.0,0.0,0.25,0.0,0.0
FT9,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.0
Oz,0.3103448275862069,0.09195402298850575,0.3563218390804598,0.0,0.0,0.2413793103448276,0.0,0.0
F4,0.0,0.0,0.0,0.39864864864864863,0.0,0.0,0.1891891891891892,0.41216216216216217
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2804878048780488,0.10975609756097561,0.2804878048780488,0.0,0.0,0.32926829268292684,0.0,0.0
PO8,0.0,0.0,0.0,0.3373493975903614,0.0,0.0,0.3253012048192771,0.3373493975903614
AF8,0.0,0.0,0.0,0.34502923976608185,0.0,0.0,0.16374269005847952,0.49122807017543857
