,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.40229885057471265,0.0,0.0,0.1839080459770115,0.41379310344827586,0.0,0.0,0.0
TP9,0.0,0.636734693877551,0.16326530612244897,0.0,0.0,0.15510204081632653,0.0,0.044897959183673466
Oz,0.0,0.3125,0.3046875,0.0,0.0,0.296875,0.0,0.0859375
O2,0.3157894736842105,0.0,0.0,0.3368421052631579,0.3473684210526316,0.0,0.0,0.0
F8,0.3080357142857143,0.0,0.0,0.14732142857142858,0.5446428571428571,0.0,0.0,0.0
Fp2,0.0,0.3114754098360656,0.29508196721311475,0.0,0.0,0.30327868852459017,0.0,0.09016393442622951
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.23255813953488372
