,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2754237288135593,0.0,0.23728813559322035,0.2838983050847458,0.11016949152542373,0.03389830508474576,0.059322033898305086
Oz,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.23963133640552994,0.0,0.271889400921659,0.271889400921659,0.11981566820276497,0.03686635944700461,0.059907834101382486
F8,0.0,0.24087591240875914,0.0,0.22262773722627738,0.3613138686131387,0.0948905109489051,0.029197080291970802,0.051094890510948905
Fp2,0.0,0.22321428571428573,0.0,0.23214285714285715,0.23214285714285715,0.22321428571428573,0.07142857142857142,0.017857142857142856
PO4,0.0,0.1891891891891892,0.0,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.0
PO8,0.0,0.23728813559322035,0.0,0.23728813559322035,0.23728813559322035,0.06779661016949153,0.0,0.22033898305084745
