,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.20930232558139536,0.0,0.20930232558139536,0.0,0.13953488372093023,0.0,0.23255813953488372,0.20930232558139536
FT9,0.0,0.5066666666666667,0.0,0.0,0.0,0.49333333333333335,0.0,0.0
Oz,0.09803921568627451,0.0,0.29411764705882354,0.0,0.058823529411764705,0.0,0.30392156862745096,0.24509803921568626
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20689655172413793,0.0,0.20689655172413793,0.0,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793
F5,0.0,0.4936708860759494,0.0,0.0,0.0,0.5063291139240507,0.0,0.0
PO8,0.078125,0.0,0.2265625,0.0,0.046875,0.0,0.453125,0.1953125
AF8,0.11235955056179775,0.0,0.2696629213483146,0.0,0.06741573033707865,0.0,0.2808988764044944,0.2696629213483146
