subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S03,Sess01,MOTOR_EXECUTION-LEFT,1.0029749267010415,1.0000000000000002,0.989122687291477,1.0175612851961378,bootstrap,critical,rtwin_alpha
S03,Sess01,MOTOR_EXECUTION-RIGHT,1.0040768969985838,0.9999999999999984,0.9933043895807451,1.0156851940637082,bootstrap,critical,rtwin_alpha
S03,Sess01,MOTOR_IMAGERY-LEFT,1.0074727774463434,1.0000000000000033,0.9948508297479061,1.0208578192737319,bootstrap,critical,rtwin_alpha
S03,Sess01,MOTOR_IMAGERY-RIGHT,1.0018586479444638,1.0000000000000013,0.9892329031349008,1.0164218302838772,bootstrap,critical,rtwin_alpha
S03,Sess01,MOTOR_EXECUTION,1.0035259118498128,0.9999999999999993,0.991213538436111,1.016623239629923,bootstrap,critical,rtwin_alpha
S03,Sess01,MOTOR_IMAGERY,1.0046657126954037,1.0000000000000022,0.9920418664414035,1.0186398247788047,bootstrap,critical,rtwin_alpha
S03,Sess01,LEFT,1.0052238520736925,1.0000000000000018,0.9919867585196915,1.0192095522349347,bootstrap,critical,rtwin_alpha
S03,Sess01,RIGHT,1.0029677724715238,0.9999999999999999,0.9912686463578229,1.0160535121737926,bootstrap,critical,rtwin_alpha
S03,Sess01,LEFT_vs_RIGHT,0.00225607960216867,0.0,-0.024066753654101047,0.027940905877111843,bootstrap,delta,rtwin_alpha
S03,Sess01,IMAGERY_vs_EXECUTION,0.0011398008455909547,0.0,-0.024581373188519606,0.027426286342693618,bootstrap,delta,rtwin_alpha
S03,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0011019702975423318,0.0,-0.026562506772231154,0.024256895615392682,bootstrap,delta,rtwin_alpha
S03,Sess01,MI_LEFT_vs_MI_RIGHT,0.005614129501879672,0.0,-0.021571000535971163,0.031624916138831116,bootstrap,delta,rtwin_alpha
