,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,F5
Fp1,0.3,0.0,0.0,0.0,0.4,0.3,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.24855491329479767,0.2543352601156069,0.0,0.0,0.2543352601156069,0.24277456647398843
F8,0.0,0.0,0.23036649214659685,0.27225130890052357,0.0,0.0,0.2774869109947644,0.2198952879581152
Fp2,0.2727272727272727,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0
AF7,0.3,0.0,0.0,0.0,0.4,0.3,0.0,0.0
AF3,0.0,0.0,0.23036649214659685,0.27225130890052357,0.0,0.0,0.2774869109947644,0.2198952879581152
F5,0.0,0.0,0.25149700598802394,0.25149700598802394,0.0,0.0,0.25149700598802394,0.24550898203592814
