,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
F7,0.0,0.26104417670682734,0.25301204819277107,0.0,0.2289156626506024,0.0,0.2570281124497992,0.0
FT9,0.0,0.2571428571428571,0.2530612244897959,0.0,0.23265306122448978,0.0,0.2571428571428571,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2511013215859031,0.2511013215859031,0.0,0.24669603524229075,0.0,0.2511013215859031,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2601626016260163,0.25203252032520324,0.0,0.23170731707317074,0.0,0.25609756097560976,0.0
AF8,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
