,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3631578947368421,0.0,0.34210526315789475,0.0,0.0,0.29473684210526313
AF3,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0
F6,0.0,0.0,0.35135135135135137,0.0,0.34594594594594597,0.0,0.0,0.3027027027027027
AF8,0.0,0.0,0.0,0.15,0.0,0.85,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.33532934131736525,0.0,0.33532934131736525,0.0,0.0,0.32934131736526945
