,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25824175824175827,0.26373626373626374,0.0,0.0,0.26373626373626374,0.21428571428571427
F8,0.0,0.0,0.23645320197044334,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1921182266009852
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.23645320197044334,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1921182266009852
F5,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.0,0.25161290322580643,0.24516129032258063
