,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3795620437956204,0.38686131386861317,0.23357664233576642,0.0,0.0,0.0,0.0,0.0
Fp2,0.37857142857142856,0.39285714285714285,0.22857142857142856,0.0,0.0,0.0,0.0,0.0
AF7,0.3368421052631579,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882
F6,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3125,0.1875,0.0,0.25,0.25
F2,0.0,0.0,0.0,0.3125,0.1875,0.0,0.25,0.25
