,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.0,0.0
Fp2,0.3146067415730337,0.33707865168539325,0.0,0.0,0.0,0.34831460674157305,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824
AF8,0.27450980392156865,0.30392156862745096,0.0,0.0,0.0,0.4215686274509804,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333
