,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.3793103448275862,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.49230769230769234,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
