,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.41935483870967744,0.0,0.0,0.053763440860215055,0.0,0.41935483870967744,0.043010752688172046,0.06451612903225806
F7,0.0,0.3142857142857143,0.2124223602484472,0.05341614906832298,0.2608695652173913,0.0,0.15900621118012423,0.0
FT9,0.0,0.2178343949044586,0.2968152866242038,0.030573248407643312,0.28152866242038216,0.0,0.1732484076433121,0.0
P7,0.055299539170506916,0.2073732718894009,0.11059907834101383,0.3548387096774194,0.17972350230414746,0.055299539170506916,0.027649769585253458,0.009216589861751152
TP10,0.0,0.23255813953488372,0.24473975636766335,0.04318936877076412,0.3344407530454042,0.0,0.1450719822812846,0.0
Fp2,0.37073170731707317,0.0,0.0,0.04878048780487805,0.0,0.5121951219512195,0.03902439024390244,0.02926829268292683
AF7,0.013595166163141994,0.1933534743202417,0.2054380664652568,0.00906344410876133,0.19788519637462235,0.013595166163141994,0.36706948640483383,0.0
AF8,0.12790697674418605,0.0,0.0,0.03488372093023256,0.0,0.06976744186046512,0.0,0.7674418604651163
