,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0
AF8,0.32432432432432434,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
