,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
Fp2,0.0,0.0,0.20833333333333334,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.5051546391752577,0.0,0.0,0.0,0.0,0.0,0.4948453608247423,0.0
AF8,0.0,0.0,0.13157894736842105,0.23684210526315788,0.0,0.0,0.0,0.631578947368421
