,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2742857142857143,0.28,0.0,0.28,0.0,0.1657142857142857,0.0
FT9,0.0,0.25654450261780104,0.31413612565445026,0.0,0.2774869109947644,0.0,0.1518324607329843,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2677595628415301,0.2896174863387978,0.0,0.28415300546448086,0.0,0.15846994535519127,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25217391304347825,0.25217391304347825,0.0,0.25217391304347825,0.0,0.24347826086956523,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
