,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24170616113744076,0.22748815165876776,0.24644549763033174,0.0,0.0,0.12796208530805686,0.15639810426540285
FT10,0.0,0.23645320197044334,0.2315270935960591,0.23645320197044334,0.0,0.0,0.1330049261083744,0.1625615763546798
F8,0.0,0.2358490566037736,0.22641509433962265,0.25471698113207547,0.0,0.0,0.12735849056603774,0.15566037735849056
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.0,0.0,0.19402985074626866,0.20149253731343283
F5,0.0,0.2088607594936709,0.2088607594936709,0.2088607594936709,0.0,0.0,0.17088607594936708,0.20253164556962025
