,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3559322033898305,0.2796610169491525,0.0,0.0,0.0,0.3644067796610169,0.0,0.0
Fp2,0.336734693877551,0.32653061224489793,0.0,0.0,0.0,0.336734693877551,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715
AF8,0.33858267716535434,0.25984251968503935,0.0,0.0,0.0,0.4015748031496063,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.35294117647058826,0.4117647058823529
F2,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.35294117647058826,0.4117647058823529
