,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,F5
Fp1,0.3,0.0,0.0,0.0,0.35,0.35,0.0,0.0
TP9,0.0,0.20394736842105263,0.20065789473684212,0.20394736842105263,0.0,0.0,0.18421052631578946,0.20723684210526316
FT10,0.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.0,0.0,0.18855218855218855,0.2053872053872054
F8,0.0,0.2026578073089701,0.2026578073089701,0.2026578073089701,0.0,0.0,0.18604651162790697,0.2059800664451827
Fp2,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.38095238095238093,0.0,0.0
AF7,0.14634146341463414,0.0,0.0,0.0,0.17073170731707318,0.6829268292682927,0.0,0.0
AF3,0.0,0.2007168458781362,0.2007168458781362,0.2007168458781362,0.0,0.0,0.1971326164874552,0.2007168458781362
F5,0.0,0.2026578073089701,0.2026578073089701,0.2026578073089701,0.0,0.0,0.18604651162790697,0.2059800664451827
