,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.07407407407407407
F7,0.0,0.2980132450331126,0.15894039735099338,0.2847682119205298,0.2582781456953642,0.0,0.0,0.0
FT9,0.0,0.25263157894736843,0.24210526315789474,0.25263157894736843,0.25263157894736843,0.0,0.0,0.0
P7,0.0,0.29411764705882354,0.1568627450980392,0.29411764705882354,0.2549019607843137,0.0,0.0,0.0
TP10,0.0,0.2785714285714286,0.17142857142857143,0.2785714285714286,0.2714285714285714,0.0,0.0,0.0
Fp2,0.3968253968253968,0.0,0.0,0.0,0.0,0.5396825396825397,0.0,0.06349206349206349
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
