,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.21238938053097345,0.022123893805309734,0.22123893805309736,0.0,0.22123893805309736,0.0,0.2168141592920354,0.10619469026548672
F3,0.1206896551724138,0.1896551724137931,0.13793103448275862,0.0,0.1896551724137931,0.0,0.15517241379310345,0.20689655172413793
Fp2,0.1773049645390071,0.02127659574468085,0.24468085106382978,0.0,0.25177304964539005,0.0,0.21631205673758866,0.08865248226950355
AF7,0.0,0.0,0.0,0.4925373134328358,0.0,0.5074626865671642,0.0,0.0
FC4,0.1524390243902439,0.027439024390243903,0.21646341463414634,0.0,0.3231707317073171,0.0,0.1951219512195122,0.08536585365853659
F6,0.0,0.0,0.0,0.26153846153846155,0.0,0.7384615384615385,0.0,0.0
AF8,0.18315018315018314,0.02564102564102564,0.23443223443223443,0.0,0.23443223443223443,0.0,0.2271062271062271,0.09523809523809523
AF4,0.16883116883116883,0.07792207792207792,0.17532467532467533,0.0,0.19480519480519481,0.0,0.18181818181818182,0.2012987012987013
