,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.3545816733067729,0.0,0.3665338645418327,0.0,0.0,0.0199203187250996,0.2589641434262948,0.0
F3,0.0,0.2894736842105263,0.0,0.2675438596491228,0.0,0.14473684210526316,0.0,0.2982456140350877
Fp2,0.3408239700374532,0.0,0.39325842696629215,0.0,0.0,0.018726591760299626,0.24719101123595505,0.0
AF7,0.0,0.25,0.0,0.29918032786885246,0.0,0.16393442622950818,0.0,0.28688524590163933
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.04216867469879518,0.18674698795180722,0.04216867469879518,0.22289156626506024,0.0,0.3072289156626506,0.0,0.19879518072289157
AF8,0.31,0.01,0.32,0.0,0.0,0.0,0.345,0.015
AF4,0.0,0.23776223776223776,0.0,0.2517482517482518,0.0,0.12237762237762238,0.0034965034965034965,0.38461538461538464
