,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.3173076923076923,0.0,0.32211538461538464,0.25,0.052884615384615384,0.028846153846153848,0.028846153846153848,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2807017543859649,0.0,0.33771929824561403,0.2894736842105263,0.039473684210526314,0.03508771929824561,0.017543859649122806,0.0
AF7,0.17391304347826086,0.0,0.2246376811594203,0.4673913043478261,0.0036231884057971015,0.11231884057971014,0.0,0.018115942028985508
FC4,0.13333333333333333,0.0,0.11428571428571428,0.02857142857142857,0.3142857142857143,0.0,0.26666666666666666,0.14285714285714285
F6,0.03389830508474576,0.0,0.05084745762711865,0.2457627118644068,0.0,0.3898305084745763,0.0847457627118644,0.19491525423728814
AF8,0.06837606837606838,0.0,0.05128205128205128,0.0,0.2564102564102564,0.06837606837606838,0.3333333333333333,0.2222222222222222
AF4,0.0,0.0,0.0,0.027777777777777776,0.1574074074074074,0.19444444444444445,0.25925925925925924,0.3611111111111111
