,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.29195402298850576,0.0,0.2620689655172414,0.0,0.23448275862068965,0.0,0.21149425287356322
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2589073634204275,0.0,0.28028503562945367,0.0,0.24465558194774348,0.0,0.2161520190023753
FC4,0.0,0.003816793893129771,0.0,0.0,0.49236641221374045,0.0,0.5038167938931297,0.0
F6,0.0,0.2506265664160401,0.0,0.2631578947368421,0.0,0.2556390977443609,0.0,0.23057644110275688
AF8,0.0,0.007751937984496124,0.0,0.0,0.4883720930232558,0.0,0.5038759689922481,0.0
AF4,0.0,0.24456521739130435,0.0,0.25271739130434784,0.0,0.2554347826086957,0.0,0.24728260869565216
