,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.34375,0.0,0.21875,0.08333333333333333,0.16666666666666666,0.0,0.14583333333333334,0.041666666666666664
F3,0.010101010101010102,0.2727272727272727,0.15151515151515152,0.23232323232323232,0.0,0.050505050505050504,0.0,0.2828282828282828
Fp2,0.19672131147540983,0.10655737704918032,0.28688524590163933,0.18032786885245902,0.04918032786885246,0.0,0.03278688524590164,0.14754098360655737
AF7,0.09009009009009009,0.1891891891891892,0.21621621621621623,0.2702702702702703,0.0,0.0,0.0,0.23423423423423423
FC4,0.21739130434782608,0.0,0.07246376811594203,0.0,0.36231884057971014,0.0,0.34782608695652173,0.0
F6,0.0,0.14,0.0,0.02,0.0,0.48,0.08,0.28
AF8,0.15,0.0,0.025,0.0,0.275,0.075,0.475,0.0
AF4,0.045112781954887216,0.21052631578947367,0.15037593984962405,0.21052631578947367,0.0,0.09022556390977443,0.0,0.2932330827067669
