,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.35714285714285715,0.0,0.0,0.3544973544973545,0.28835978835978837,0.0,0.0,0.0
FT9,0.0,0.20304568527918782,0.20812182741116753,0.0,0.0,0.20812182741116753,0.18274111675126903,0.19796954314720813
TP9,0.0,0.1174785100286533,0.3524355300859599,0.0,0.0,0.29512893982808025,0.1174785100286533,0.1174785100286533
Fp2,0.35714285714285715,0.0,0.0,0.3544973544973545,0.28835978835978837,0.0,0.0,0.0
AF7,0.33633633633633636,0.0,0.0,0.33633633633633636,0.32732732732732733,0.0,0.0,0.0
AF3,0.0,0.12732919254658384,0.3136645962732919,0.0,0.0,0.3136645962732919,0.11801242236024845,0.12732919254658384
AF8,0.0,0.1919191919191919,0.20707070707070707,0.0,0.0,0.20202020202020202,0.20202020202020202,0.19696969696969696
F2,0.0,0.205,0.205,0.0,0.0,0.205,0.185,0.2
