,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.35789473684210527,0.0,0.0,0.0,0.0,0.2736842105263158,0.3684210526315789,0.0
FT9,0.0,0.5,0.1984126984126984,0.0,0.30158730158730157,0.0,0.0,0.0
TP9,0.0,0.3424657534246575,0.3287671232876712,0.0,0.3287671232876712,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38,0.25,0.0,0.37,0.0,0.0,0.0
AF3,0.27586206896551724,0.0,0.0,0.0,0.0,0.3563218390804598,0.367816091954023,0.0
AF8,0.22151898734177214,0.0,0.0,0.0,0.0,0.20253164556962025,0.5759493670886076,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
