,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5131578947368421,0.0,0.0,0.0,0.0,0.4868421052631579,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4378698224852071,0.13609467455621302,0.4260355029585799,0.0,0.0
AFz,0.0,0.0,0.0,0.3382352941176471,0.3235294117647059,0.3382352941176471,0.0,0.0
F6,0.0,0.0,0.0,0.4294478527607362,0.1411042944785276,0.4294478527607362,0.0,0.0
AF8,0.0,0.4936708860759494,0.0,0.0,0.0,0.0,0.5063291139240507,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
