,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.3627906976744186,0.0,0.3674418604651163,0.004651162790697674,0.06976744186046512,0.0,0.19534883720930232,0.0
F3,0.0,0.4845360824742268,0.0,0.15463917525773196,0.0,0.17525773195876287,0.005154639175257732,0.18041237113402062
Fp2,0.33480176211453744,0.0,0.40969162995594716,0.01762114537444934,0.06607929515418502,0.0,0.17180616740088106,0.0
AF7,0.0,0.22377622377622378,0.013986013986013986,0.2727272727272727,0.0,0.25874125874125875,0.0,0.23076923076923078
FC4,0.2542372881355932,0.0,0.2542372881355932,0.0,0.23728813559322035,0.0,0.2542372881355932,0.0
F6,0.0,0.24489795918367346,0.0,0.23809523809523808,0.0,0.2653061224489796,0.0,0.25170068027210885
AF8,0.30405405405405406,0.0,0.28378378378378377,0.0,0.10135135135135136,0.0,0.3108108108108108,0.0
AF4,0.0,0.26618705035971224,0.0,0.22302158273381295,0.0,0.2517985611510791,0.0,0.2589928057553957
