,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.35,0.0,0.325,0.0,0.175,0.0,0.15,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.3611111111111111,0.0,0.19444444444444445,0.0,0.1111111111111111,0.0
AF7,0.0,0.0,0.0,0.38571428571428573,0.0,0.4,0.0,0.21428571428571427
AFz,0.3111111111111111,0.0,0.3111111111111111,0.0,0.28888888888888886,0.0,0.08888888888888889,0.0
F6,0.0,0.0,0.0,0.2231404958677686,0.0,0.5371900826446281,0.0,0.2396694214876033
AF8,0.22580645161290322,0.0,0.16129032258064516,0.0,0.0967741935483871,0.0,0.4838709677419355,0.03225806451612903
F2,0.0,0.0,0.0,0.16883116883116883,0.0,0.35064935064935066,0.05194805194805195,0.42857142857142855
