,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.22346368715083798,0.0,0.22346368715083798,0.22905027932960895,0.16201117318435754,0.16201117318435754,0.0,0.0
F8,0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766
Fp2,0.22346368715083798,0.0,0.22346368715083798,0.22905027932960895,0.16201117318435754,0.16201117318435754,0.0,0.0
AF7,0.21164021164021163,0.0,0.21164021164021163,0.2698412698412698,0.15343915343915343,0.15343915343915343,0.0,0.0
AFz,0.2013888888888889,0.0,0.2013888888888889,0.2013888888888889,0.19444444444444445,0.2013888888888889,0.0,0.0
F6,0.20422535211267606,0.0,0.20422535211267606,0.20422535211267606,0.19014084507042253,0.19718309859154928,0.0,0.0
AF8,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.4625,0.32083333333333336
F2,0.0,0.2524271844660194,0.0,0.0,0.0,0.0,0.3786407766990291,0.36893203883495146
