,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.3707865168539326,0.056179775280898875,0.20224719101123595,0.0,0.0,0.0,0.3707865168539326,0.0
F8,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0
Fp2,0.3076923076923077,0.08547008547008547,0.29914529914529914,0.0,0.0,0.0,0.3076923076923077,0.0
AF7,0.0,0.0,0.0,0.43010752688172044,0.13978494623655913,0.43010752688172044,0.0,0.0
AFz,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.34210526315789475,0.0,0.0
F6,0.0,0.0,0.0,0.3958333333333333,0.13541666666666666,0.46875,0.0,0.0
AF8,0.3655913978494624,0.053763440860215055,0.1935483870967742,0.0,0.0,0.0,0.3870967741935484,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
