,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.25,0.0,0.2708333333333333,0.2708333333333333,0.0,0.0,0.20833333333333334,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14772727272727273,0.0,0.3068181818181818,0.3181818181818182,0.0,0.0,0.2159090909090909,0.011363636363636364
AF7,0.11711711711711711,0.0,0.25225225225225223,0.4144144144144144,0.0,0.0,0.1891891891891892,0.02702702702702703
FC4,0.0,0.0,0.0,0.0,0.375,0.3645833333333333,0.0,0.2604166666666667
F6,0.0,0.0,0.0,0.0,0.29133858267716534,0.5196850393700787,0.0,0.1889763779527559
AF8,0.08602150537634409,0.0,0.1827956989247312,0.20430107526881722,0.0,0.0,0.5268817204301075,0.0
AF4,0.0,0.0,0.036585365853658534,0.07317073170731707,0.2804878048780488,0.2682926829268293,0.0,0.34146341463414637
