,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.3298662704309064,0.04717682020802377,0.03417533432392273,0.2938335809806835,0.1199851411589896,0.0575780089153046,0.11738484398216939,0.0
FT9,0.04415011037527594,0.3730684326710817,0.07100809418690214,0.05408388520971302,0.2777777777777778,0.07137601177336277,0.030537159676232523,0.07799852832965416
TP9,0.038542103058232094,0.08001675743611228,0.3322161709258483,0.04105571847507331,0.04566401340594889,0.16966904063678256,0.20946795140343527,0.08336824465856724
Fp2,0.3065442020665901,0.05970149253731343,0.038270187523918864,0.3283582089552239,0.12935323383084577,0.04554152315346345,0.09223115193264447,0.0
AF7,0.10945618288881191,0.26220990647731207,0.03775545549012816,0.11603740907516454,0.39521995150675443,0.04191201939729823,0.0020782819535850364,0.03533079321094562
AF3,0.05840241145440844,0.07234363225320271,0.15184626978146196,0.04634513941220799,0.04559155990957046,0.38206480783722685,0.15561416729464958,0.08779201205727204
AF8,0.11603221083455344,0.03184480234260615,0.18301610541727673,0.08748169838945827,0.003294289897510981,0.1500732064421669,0.3649341142020498,0.06332357247437774
F2,0.0,0.15640481245576787,0.13800424628450106,0.0,0.07501769285208776,0.16206652512384997,0.12314225053078556,0.3453644727530078
