,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.34408602150537637,0.0,0.0,0.3548387096774194,0.0,0.3010752688172043,0.0,0.0
FT9,0.0,0.32673267326732675,0.0,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32038834951456313,0.0,0.0,0.3786407766990291,0.0,0.30097087378640774,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3125,0.0,0.0,0.34375,0.0,0.34375,0.0,0.0
AF8,0.0,0.19318181818181818,0.0,0.0,0.0,0.0,0.3977272727272727,0.4090909090909091
F2,0.0,0.11038961038961038,0.0,0.0,0.0,0.0,0.23376623376623376,0.6558441558441559
