,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.24343675417661098,0.14558472553699284,0.16467780429594273,0.24821002386634844,0.0,0.08353221957040573,0.0,0.11455847255369929
F3,0.1798780487804878,0.18597560975609756,0.17378048780487804,0.18902439024390244,0.0,0.11585365853658537,0.0,0.15548780487804878
Fp2,0.20461095100864554,0.17002881844380405,0.1988472622478386,0.1988472622478386,0.0,0.09510086455331412,0.0,0.13256484149855907
AF7,0.23148148148148148,0.14583333333333334,0.1550925925925926,0.26157407407407407,0.0,0.08796296296296297,0.0,0.11805555555555555
FC4,0.0,0.0,0.0,0.0,0.4942528735632184,0.0,0.5057471264367817,0.0
F6,0.15566037735849056,0.16981132075471697,0.14622641509433962,0.16981132075471697,0.0047169811320754715,0.17452830188679244,0.0047169811320754715,0.17452830188679244
AF8,0.0,0.0,0.0037593984962406013,0.0,0.48120300751879697,0.0,0.5150375939849624,0.0
AF4,0.16727272727272727,0.1781818181818182,0.16,0.1781818181818182,0.0,0.13818181818181818,0.0,0.1781818181818182
