,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.345679012345679,0.09259259259259259,0.0,0.3148148148148148,0.2037037037037037,0.0,0.043209876543209874,0.0
FT9,0.20437956204379562,0.26277372262773724,0.051094890510948905,0.19708029197080293,0.26277372262773724,0.021897810218978103,0.0,0.0
TP9,0.0,0.07042253521126761,0.323943661971831,0.0,0.056338028169014086,0.29577464788732394,0.0,0.2535211267605634
Fp2,0.3365695792880259,0.09385113268608414,0.0,0.3268608414239482,0.19741100323624594,0.0,0.045307443365695796,0.0
AF7,0.25,0.1532258064516129,0.024193548387096774,0.22983870967741934,0.31048387096774194,0.008064516129032258,0.024193548387096774,0.0
AF3,0.0,0.005555555555555556,0.10555555555555556,0.0,0.0,0.6277777777777778,0.08333333333333333,0.17777777777777778
AF8,0.19540229885057472,0.0,0.0,0.19540229885057472,0.09195402298850575,0.14942528735632185,0.3563218390804598,0.011494252873563218
F2,0.0,0.0,0.1951219512195122,0.0,0.0,0.3902439024390244,0.036585365853658534,0.3780487804878049
