,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.3602693602693603,0.0,0.3501683501683502,0.20875420875420875,0.0,0.08080808080808081,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3593220338983051,0.0,0.34915254237288135,0.21016949152542372,0.0,0.08135593220338982,0.0,0.0
AF7,0.2985781990521327,0.0,0.2985781990521327,0.2890995260663507,0.0,0.11374407582938388,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.37373737373737376,0.26262626262626265
F6,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843,0.0,0.24210526315789474,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2023121387283237,0.0,0.6127167630057804,0.18497109826589594
AF4,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.367816091954023,0.3563218390804598
