,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.25161290322580643,0.0,0.24516129032258063,0.24516129032258063,0.25806451612903225,0.0,0.0,0.0
F8,0.0,0.3469387755102041,0.0,0.0,0.0,0.0,0.32653061224489793,0.32653061224489793
Fp2,0.25316455696202533,0.0,0.2468354430379747,0.2468354430379747,0.25316455696202533,0.0,0.0,0.0
AF7,0.24539877300613497,0.0,0.24539877300613497,0.25766871165644173,0.25153374233128833,0.0,0.0,0.0
AFz,0.25157232704402516,0.0,0.24528301886792453,0.24528301886792453,0.2578616352201258,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.18478260869565216,0.0,0.0,0.0,0.0,0.41304347826086957,0.40217391304347827
F2,0.0,0.18994413407821228,0.0,0.0,0.0,0.0,0.40782122905027934,0.4022346368715084
