,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2892561983471074,0.0,0.19008264462809918,0.2396694214876033,0.2809917355371901,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26136363636363635,0.0,0.25,0.22727272727272727,0.26136363636363635,0.0,0.0
AFz,0.0,0.2571428571428571,0.0,0.17142857142857143,0.29523809523809524,0.2761904761904762,0.0,0.0
F6,0.0,0.26666666666666666,0.0,0.19166666666666668,0.25833333333333336,0.2833333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
