,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.27007299270072993,0.0,0.27007299270072993,0.0,0.2773722627737226,0.0,0.18248175182481752,0.0
F8,0.0,0.34,0.0,0.08,0.0,0.26,0.02,0.3
Fp2,0.27007299270072993,0.0,0.27007299270072993,0.0,0.2773722627737226,0.0,0.18248175182481752,0.0
AF7,0.0,0.05357142857142857,0.0,0.3482142857142857,0.0,0.36607142857142855,0.0,0.23214285714285715
AFz,0.24050632911392406,0.0,0.24050632911392406,0.0,0.34810126582278483,0.0,0.17088607594936708,0.0
F6,0.0,0.07692307692307693,0.0,0.20512820512820512,0.0,0.5384615384615384,0.0,0.1794871794871795
AF8,0.23275862068965517,0.0,0.23275862068965517,0.0,0.25,0.0,0.28448275862068967,0.0
F2,0.0,0.1559633027522936,0.0,0.22018348623853212,0.0,0.30275229357798167,0.0,0.3211009174311927
