,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.4332129963898917,0.1407942238267148,0.4259927797833935,0.0,0.0,0.0,0.0,0.0
F3,0.33620689655172414,0.3275862068965517,0.33620689655172414,0.0,0.0,0.0,0.0,0.0
Fp2,0.43272727272727274,0.14181818181818182,0.4254545454545455,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.41237113402061853,0.21649484536082475,0.3711340206185567
AF8,0.0,0.0,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.3387096774193548
AF4,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.22340425531914893,0.4148936170212766
