,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.26126126126126126,0.0,0.0,0.2702702702702703,0.0,0.2702702702702703,0.1981981981981982,0.0
FT9,0.0,0.574468085106383,0.0,0.0,0.425531914893617,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24793388429752067,0.008264462809917356,0.0,0.2809917355371901,0.0,0.2727272727272727,0.19008264462809918,0.0
AF7,0.0,0.3829787234042553,0.0,0.0,0.6170212765957447,0.0,0.0,0.0
AF3,0.24,0.0,0.0,0.28,0.0,0.28,0.2,0.0
AF8,0.22857142857142856,0.0,0.0,0.23809523809523808,0.0,0.2571428571428571,0.2761904761904762,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
