,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.33636363636363636,0.0,0.0,0.34545454545454546,0.0,0.3181818181818182,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2331288343558282,0.0,0.0,0.50920245398773,0.0,0.25766871165644173,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.4246031746031746,0.08333333333333333
F6,0.30833333333333335,0.0,0.0,0.35,0.0,0.3416666666666667,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4588744588744589,0.0,0.45021645021645024,0.09090909090909091
AF4,0.0,0.0,0.0,0.0,0.3387096774193548,0.0,0.3387096774193548,0.3225806451612903
