,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.3368450235652897,0.06847795952314943,0.2802883282506238,0.0876074299972276,0.06237870806764624,0.03437759911283615,0.10895481009148877,0.021070141391738288
F3,0.09334803381109887,0.3131201764057332,0.11209114296214627,0.14737228959941198,0.019110621095185593,0.11429621462697538,0.012862918044836457,0.18779860345461227
Fp2,0.2960352422907489,0.08663729809104258,0.33861967694566814,0.0828193832599119,0.05110132158590308,0.020558002936857563,0.08781204111600588,0.03641703377386197
AF7,0.10222804718217562,0.12942332896461337,0.09043250327653997,0.3174967234600262,0.027522935779816515,0.16251638269986893,0.027195281782437745,0.14318479685452162
FC4,0.08437381763147939,0.019674612183125235,0.0650775633749527,0.034430571320469165,0.38024971623155507,0.05637533106318578,0.28906545592130156,0.07075293227393113
F6,0.04422869471413161,0.11147069399496584,0.02445163610212154,0.17763394462423587,0.05249910104279036,0.3631787126932758,0.05537576411362819,0.17116145271485078
AF8,0.12226512226512226,0.01126126126126126,0.09684684684684684,0.024774774774774775,0.23938223938223938,0.04794079794079794,0.40540540540540543,0.052123552123552123
AF4,0.027036160865157147,0.1723555255153768,0.04258195336262251,0.1497127407908077,0.06150726596823251,0.16086515714768504,0.05441027374112876,0.33153092260898953
