,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2565789473684211,0.0,0.24342105263157895,0.23684210526315788,0.2631578947368421,0.0,0.0,0.0
F8,0.0,0.42448979591836733,0.0,0.0,0.0,0.12653061224489795,0.12653061224489795,0.3224489795918367
Fp2,0.2585034013605442,0.0,0.25170068027210885,0.23129251700680273,0.2585034013605442,0.0,0.0,0.0
AF7,0.24285714285714285,0.0,0.22857142857142856,0.2642857142857143,0.2642857142857143,0.0,0.0,0.0
AFz,0.2222222222222222,0.0,0.2111111111111111,0.2111111111111111,0.35555555555555557,0.0,0.0,0.0
F6,0.0,0.2796610169491525,0.0,0.0,0.0,0.2711864406779661,0.1694915254237288,0.2796610169491525
AF8,0.0,0.28703703703703703,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.26851851851851855
F2,0.0,0.36607142857142855,0.0,0.0,0.0,0.14285714285714285,0.13839285714285715,0.35267857142857145
