,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.2796610169491525,0.0,0.0,0.22033898305084745,0.211864406779661,0.0,0.288135593220339,0.0
F3,0.0,0.37373737373737376,0.0,0.0,0.0,0.25252525252525254,0.0,0.37373737373737376
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1728395061728395,0.0,0.0,0.3333333333333333,0.21604938271604937,0.043209876543209874,0.2345679012345679,0.0
FC4,0.2,0.0,0.0,0.26666666666666666,0.25925925925925924,0.05185185185185185,0.2222222222222222,0.0
F6,0.0,0.23711340206185566,0.0,0.08247422680412371,0.08247422680412371,0.3402061855670103,0.020618556701030927,0.23711340206185566
AF8,0.20118343195266272,0.0,0.0,0.20118343195266272,0.16568047337278108,0.0,0.4319526627218935,0.0
AF4,0.0,0.24675324675324675,0.0,0.0,0.0,0.16233766233766234,0.0,0.5909090909090909
