,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.352112676056338,0.04225352112676056,0.3145539906103286,0.0,0.0,0.0,0.29107981220657275,0.0
F3,0.10185185185185185,0.2777777777777778,0.06481481481481481,0.16666666666666666,0.0,0.12037037037037036,0.06481481481481481,0.2037037037037037
Fp2,0.3299492385786802,0.025380710659898477,0.3350253807106599,0.0,0.0,0.0,0.3096446700507614,0.0
AF7,0.0,0.15267175572519084,0.0,0.2900763358778626,0.0,0.25190839694656486,0.0,0.3053435114503817
FC4,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.43333333333333335,0.0,0.03333333333333333
F6,0.0,0.09937888198757763,0.0,0.2236024844720497,0.06832298136645963,0.391304347826087,0.0,0.21739130434782608
AF8,0.32085561497326204,0.026737967914438502,0.3315508021390374,0.0,0.0,0.0,0.32085561497326204,0.0
AF4,0.014705882352941176,0.16911764705882354,0.0,0.27205882352941174,0.0,0.23529411764705882,0.0,0.3088235294117647
