,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.4909090909090909,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3968253968253968,0.0,0.2698412698412698,0.3333333333333333,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.3469387755102041,0.0,0.32653061224489793,0.32653061224489793,0.0
AF8,0.0,0.0,0.0,0.3620689655172414,0.0,0.29310344827586204,0.3448275862068966,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
