,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.323943661971831,0.0,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.22857142857142856,0.0,0.3904761904761905,0.0,0.0,0.0,0.38095238095238093,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5510204081632653,0.4489795918367347,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0
AF8,0.183206106870229,0.0,0.32061068702290074,0.0,0.0,0.0,0.4961832061068702,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
